sellerId,month,budget,forecast,actual,deals,avgTicket,conversionRate,pipelineValue
S001,2025-01,120000,115000,110000,32,3450.00,14.5,320000
S002,2025-01,95000,98000,92000,27,3400.00,13.8,260000
S003,2025-01,135000,140000,125000,38,3280.00,15.2,360000
S004,2025-01,82000,80000,79000,22,3590.00,12.1,210000
S005,2025-01,78000,76000,74000,20,3700.00,11.9,195000
S006,2025-01,102000,105000,98000,29,3380.00,13.5,255000
S007,2025-01,145000,150000,138000,41,3365.00,15.8,390000
S008,2025-01,88000,90000,86000,24,3580.00,12.7,225000
S009,2025-01,97000,96000,94000,26,3615.00,13.3,240000
S010,2025-01,160000,165000,152000,45,3370.00,16.0,420000
S001,2025-02,122000,118000,115000,33,3480.00,14.8,325000
S002,2025-02,96000,99000,95000,28,3420.00,14.0,265000
S003,2025-02,137000,142000,130000,39,3330.00,15.5,365000
S004,2025-02,83000,81000,80000,23,3600.00,12.4,215000
S005,2025-02,79000,77000,76000,21,3740.00,12.1,198000
S006,2025-02,103000,106000,100000,30,3400.00,13.7,260000
S007,2025-02,147000,152000,140000,42,3380.00,16.0,395000
S008,2025-02,89000,91000,87000,25,3600.00,12.9,230000
S009,2025-02,98000,97000,95000,27,3640.00,13.5,245000
S010,2025-02,162000,167000,155000,46,3390.00,16.2,425000
S001,2025-03,118000,113000,108000,31,3485.00,14.3,315000
S002,2025-03,94000,97000,91000,26,3460.00,13.7,255000
S003,2025-03,133000,138000,122000,37,3295.00,15.0,355000
S004,2025-03,80000,78000,77000,21,3665.00,12.0,205000
S005,2025-03,76000,74000,72000,19,3780.00,11.7,190000
S006,2025-03,100000,103000,96000,28,3425.00,13.4,250000
S007,2025-03,141000,146000,134000,40,3400.00,15.9,385000
S008,2025-03,86000,88000,84000,23,3650.00,12.6,220000
S009,2025-03,95000,94000,92000,25,3680.00,13.2,235000
S010,2025-03,157000,162000,149000,44,3410.00,15.8,415000
S001,2025-04,124000,119000,118000,34,3470.00,15.0,330000
S002,2025-04,98000,101000,97000,29,3450.00,14.3,270000
S003,2025-04,139000,144000,132000,41,3350.00,15.8,370000
S004,2025-04,85000,83000,82000,24,3610.00,12.6,220000
S005,2025-04,81000,79000,78000,22,3760.00,12.4,202000
S006,2025-04,106000,109000,104000,31,3430.00,13.9,268000
S007,2025-04,151000,156000,145000,43,3395.00,16.2,400000
S008,2025-04,92000,94000,90000,26,3615.00,13.1,235000
S009,2025-04,102000,101000,98000,28,3670.00,13.6,250000
S010,2025-04,166000,171000,160000,48,3405.00,16.4,435000
S001,2025-05,125000,121000,120000,35,3465.00,15.2,335000
S002,2025-05,99000,102000,98000,30,3465.00,14.5,275000
S003,2025-05,140000,145000,134000,42,3375.00,16.0,375000
S004,2025-05,87000,85000,84000,25,3640.00,12.8,225000
S005,2025-05,83000,81000,80000,23,3775.00,12.6,205000
S006,2025-05,107000,110000,105000,32,3440.00,14.0,272000
S007,2025-05,153000,158000,149000,44,3402.00,16.4,405000
S008,2025-05,94000,96000,92000,27,3625.00,13.2,240000
S009,2025-05,104000,103000,100000,29,3685.00,13.7,255000
S010,2025-05,168000,173000,162000,49,3410.00,16.6,440000
S001,2025-06,128000,124000,122000,36,3475.00,15.4,340000
S002,2025-06,101000,104000,100000,31,3470.00,14.7,280000
S003,2025-06,143000,148000,136000,43,3385.00,16.2,380000
S004,2025-06,89000,87000,86000,26,3650.00,13.0,230000
S005,2025-06,85000,83000,82000,24,3785.00,12.8,208000
S006,2025-06,109000,112000,107000,33,3450.00,14.2,276000
S007,2025-06,156000,161000,151000,45,3410.00,16.6,410000
S008,2025-06,96000,98000,94000,28,3635.00,13.4,245000
S009,2025-06,106000,105000,102000,30,3695.00,13.8,260000
S010,2025-06,171000,176000,165000,50,3415.00,16.8,445000
S001,2025-07,130000,126000,125000,37,3480.00,15.5,345000
S002,2025-07,102000,105000,101000,32,3475.00,14.8,285000
S003,2025-07,145000,150000,138000,44,3390.00,16.4,385000
S004,2025-07,90000,88000,87000,27,3660.00,13.2,235000
S005,2025-07,86000,84000,83000,25,3790.00,12.9,210000
S006,2025-07,110000,113000,108000,34,3460.00,14.4,280000
S007,2025-07,158000,163000,153000,46,3415.00,16.8,415000
S008,2025-07,98000,100000,96000,29,3640.00,13.6,250000
S009,2025-07,108000,107000,104000,31,3700.00,14.0,265000
S010,2025-07,174000,179000,168000,51,3420.00,16.9,450000
S001,2025-08,132000,128000,127000,38,3485.00,15.7,350000
S002,2025-08,104000,107000,103000,33,3480.00,14.9,290000
S003,2025-08,147000,152000,140000,45,3395.00,16.6,390000
S004,2025-08,92000,90000,89000,28,3670.00,13.4,240000
S005,2025-08,88000,86000,85000,26,3800.00,13.1,212000
S006,2025-08,112000,115000,110000,35,3470.00,14.6,284000
S007,2025-08,161000,166000,156000,47,3420.00,17.0,420000
S008,2025-08,100000,102000,98000,30,3650.00,13.8,255000
S009,2025-08,110000,109000,106000,32,3710.00,14.1,270000
S010,2025-08,177000,182000,170000,52,3425.00,16.7,450000
S001,2025-09,134000,130000,129000,39,3490.00,15.8,355000
S002,2025-09,105000,108000,104000,34,3485.00,15.0,295000
S003,2025-09,149000,154000,142000,46,3400.00,16.8,395000
S004,2025-09,94000,92000,91000,29,3680.00,13.5,245000
S005,2025-09,90000,88000,87000,27,3810.00,13.2,215000
S006,2025-09,114000,117000,112000,36,3480.00,14.8,288000
S007,2025-09,163000,168000,159000,48,3425.00,17.2,425000
S008,2025-09,102000,104000,100000,31,3660.00,14.0,260000
S009,2025-09,112000,111000,108000,33,3720.00,14.2,275000
S010,2025-09,180000,185000,173000,53,3430.00,15.9,455000
S001,2025-10,136000,132000,131000,40,3495.00,16.0,360000
S002,2025-10,106000,109000,105000,35,3490.00,15.2,300000
S003,2025-10,151000,156000,144000,47,3405.00,17.0,400000
S004,2025-10,96000,94000,93000,30,3690.00,13.7,250000
S005,2025-10,92000,90000,89000,28,3820.00,13.3,218000
S006,2025-10,116000,119000,114000,37,3490.00,15.0,292000
S007,2025-10,165000,170000,161000,49,3430.00,17.4,430000
S008,2025-10,104000,106000,102000,32,3670.00,14.2,265000
S009,2025-10,114000,113000,110000,34,3730.00,14.4,280000
S010,2025-10,183000,188000,176000,54,3435.00,16.5,460000
